movieId,genres,tagId,relevance
25972,Drama|Film-Noir,564.5,0.14336125886524828
25974,Adventure,,
25975,Drama,564.5,0.16928989361702101
25976,Action|Comedy|Romance|Western,,
25977,Comedy|Horror|Sci-Fi,564.5,0.11546941489361688
25979,Action|Adventure|Crime|Western,,
25980,Drama|Romance,,
25981,Drama,,
25984,Comedy,,
25986,Comedy,,
25987,Drama,,
25989,Comedy|Drama|Musical|Romance,,
25990,Comedy|Romance,,
25991,Comedy|Romance,,
25993,Drama|Romance,564.5,0.10414428191489356
25994,Drama,,
25995,Action|Adventure|Drama,564.5,0.10871498226950362
25996,Drama|Musical,564.5,0.11948692375886527
25998,Drama|Romance,,
25999,Drama,564.5,0.1514565602836879
26000,Drama,,
26001,Comedy|Drama|Musical,,
26002,Crime|Drama|Mystery|Thriller,564.5,0.09593328900709223
26003,Crime|Documentary|War,564.5,0.1489051418439716
26005,Action|Adventure|Drama,564.5,0.11685416666666666
26006,Comedy|Drama,,
26007,Drama|War,564.5,0.13920367907801443
26008,Musical,,
26009,Drama|War,564.5,0.15549246453900684
26010,Musical|Romance,564.5,0.10849157801418433
26012,Action|Adventure|Drama,564.5,0.11160527482269496
26013,Adventure,,
26016,Comedy,,
26018,Crime|Film-Noir|Mystery|Thriller,,
26019,Horror|Sci-Fi|Thriller,,
26021,Crime|Drama|Musical|Romance,564.5,0.08179255319148931
26022,Drama,,
26025,Adventure|Drama,564.5,0.1393949468085107
26026,Fantasy|Horror,,
26027,Drama|Thriller,,
26028,Drama|War,,
26030,Crime|Drama|Horror|Thriller,,
26033,Comedy|Drama,,
26034,Drama,,
26035,Action|Crime,,
26038,Comedy|Romance,564.5,0.07949867021276594
26042,Drama|War,,
26043,Action|Adventure,564.5,0.10936170212765943
26044,Crime|Drama,,
26046,Comedy|Romance,,
26047,Horror|Sci-Fi,,
26048,Drama|War,564.5,0.10474268617021279
26049,Drama|War,564.5,0.2028289007092199
26050,Adventure|Drama|War,,
26051,Drama,564.5,0.10704476950354595
26052,Crime|Drama,564.5,0.13238076241134747
26055,Drama,564.5,0.10902105496453908
26056,Drama,,
26058,Horror|Sci-Fi,,
26059,Drama,564.5,0.12481139184397143
26062,Adventure|Drama,,
26063,Drama,,
26064,Drama|Thriller,564.5,0.14082867907801408
26066,Comedy|Romance,,
26067,Western,,
26068,Drama,,
26070,Drama,,
26072,Comedy|Crime|Drama|Mystery,,
26073,Drama|War,564.5,0.1429024822695034
26074,Drama|Romance,,
26076,Horror|Mystery|Thriller,,
26078,Drama,564.5,0.14731094858156007
26079,Drama,,
26080,Fantasy|Horror|Romance|Thriller,,
26082,Drama,564.5,0.14906981382978698
26083,Drama,564.5,0.1372511081560281
26084,Children|Comedy|Musical|Romance,564.5,0.1121728723404255
26085,Adventure|Drama|Romance,564.5,0.12651662234042557
26088,Drama|War,,
26090,Comedy|Drama,564.5,0.19745811170212763
26093,Adventure|Animation|Children|Comedy|Drama|Fantasy|Musical|Romance,,
26094,Drama,564.5,0.13410616134751777
26095,Comedy|Drama|War,,
26096,Drama,,
26098,Horror|Mystery,,
26099,Horror,,
26100,Comedy|Drama|Romance,,
26101,Comedy|Western,564.5,0.12719835992907796
26104,Comedy|Crime|Drama|Mystery|Thriller,,
26106,Comedy,,
26107,Drama|Mystery|Thriller,,
26108,Comedy|Romance,,
26109,Action|Comedy|Crime,564.5,0.13825199468085092
26110,Thriller|War,,
26111,Drama,564.5,0.15336281028368814
26112,Drama|War,,
26113,Comedy|Drama,564.5,0.16211391843971634
26116,Horror|Thriller,564.5,0.13441644503546082
26117,Action|Crime|Drama|Film-Noir|Thriller,564.5,0.16192065602836847
26119,Drama,564.5,0.14287832446808504
26122,Drama|Horror|War,564.5,0.13713896276595777
26123,Comedy|Crime|Musical,564.5,0.11508067375886523
26124,Sci-Fi,564.5,0.12460904255319138
26125,Comedy|Horror,564.5,0.11246210106382983
26127,Drama,,
26128,Comedy|Musical|Romance,564.5,0.07166489361702125
26130,Comedy|Drama|Romance,,
26131,Drama|War,564.5,0.16962632978723413
26133,Animation|Children|Comedy,564.5,0.11807579787234052
26134,Horror|Mystery,564.5,0.10256094858156017
26136,Comedy|Western,,
26137,Action|Drama|War,,
26138,Drama|War,564.5,0.15820700354609923
26139,Drama|War,564.5,0.1654656471631207
26140,Horror,,
26141,Comedy,,
26142,Adventure|War|Western,,
26144,Action|Adventure|War,,
26146,Western,,
26147,Comedy|Drama|Romance,564.5,0.09877371453900705
26148,Action|Thriller|War,564.5,0.12623648049645392
26150,Drama|War,564.5,0.12994503546099306
26151,Crime|Drama,564.5,0.11491179078014187
26152,Action|Adventure|Comedy,564.5,0.09467619680851085
26153,Drama,564.5,0.10342021276595748
26155,Action|Adventure|Drama|War,564.5,0.1369547872340425
26156,Action|Adventure,,
26157,Horror,564.5,0.09918395390070932
26158,Comedy|Drama|War,564.5,0.13663962765957452
26159,Action|Crime|Drama,564.5,0.13249800531914888
26160,Action|Adventure|Animation|Children|Comedy,564.5,0.10495988475177286
26162,Sci-Fi,,
26163,Documentary|Musical,564.5,0.13021143617021286
26164,Adventure|Fantasy,564.5,0.12231471631205657
26167,Crime|Drama,,
26169,Action|Crime|Drama,564.5,0.1124674202127659
26170,Crime|Drama,564.5,0.1322584219858154
26171,Comedy,564.5,0.12802570921985815
26172,Action|Crime|Drama|Thriller,564.5,0.17892220744680828
26174,Western,564.5,0.09305075354609935
26175,Crime|Drama,,
26176,Documentary|Drama,564.5,0.13033156028368786
26177,Crime|Drama|Thriller,,
26178,Comedy|Drama|Romance,564.5,0.13041112588652481
26180,Drama,,
26181,Action|Western,564.5,0.12824179964539012
26183,Action|Adventure|Animation|Children|Comedy,564.5,0.13149379432624125
26184,Action|Adventure|Comedy|Crime|Thriller,564.5,0.11535261524822703
26185,Horror|Romance|Thriller,,
26187,Comedy|Fantasy|Musical,564.5,0.1088887411347517
26188,Drama,564.5,0.13252637411347493
26189,Comedy,564.5,0.14613519503546105
26191,Drama,,
26194,Drama,,
26195,Documentary|Musical,564.5,0.1961553634751774
26197,Drama|Romance|War,,
26198,Children|Comedy,564.5,0.10483156028368788
26199,Comedy|Drama,564.5,0.09650177304964533
26202,Drama|Romance,,
26203,Sci-Fi|Thriller,564.5,0.16400000000000006
26204,Action|Western,564.5,0.26897805851063805
26205,Drama|Musical|Romance,,
26206,Fantasy|Mystery|Sci-Fi|Thriller,,
26207,Drama,,
26208,Comedy|Drama|Romance,564.5,0.09998182624113464
26209,Comedy,,
26210,Crime|Drama|Mystery,,
26211,Crime|Drama|Romance,,
26213,Comedy|Drama,,
26214,Horror,,
26215,Drama,,
26216,Action|Drama,,
26219,Comedy,564.5,0.11086657801418437
26220,Action|Crime|Drama,,
26221,Comedy|Western,,
26222,Drama|Fantasy,564.5,0.12389450354609943
26223,Action|Fantasy|Sci-Fi,,
26225,Comedy|Romance,564.5,0.09565979609929082
26226,Comedy,564.5,0.08567708333333324
26227,Drama|Horror|Romance,,
26228,Drama|Romance,564.5,0.12741888297872325
26229,Comedy|Drama,,
26230,Comedy|Musical|Romance,564.5,0.0850638297872341
26231,Crime|Drama|Thriller,564.5,0.09955607269503536
26232,Comedy,,
26235,Drama|War,,
26236,Action|Adventure|Comedy|Drama|Romance|War,564.5,0.14505230496453886
26237,Drama|Romance,564.5,0.10691910460992908
26240,Drama|Thriller|War,564.5,0.17017442375886513
26241,Drama,564.5,0.12245456560283678
26242,Action|Mystery|Thriller,564.5,0.16815735815602825
26243,Comedy|Western,,
26245,Drama|Romance,564.5,0.06648603723404252
26246,Drama|War,564.5,0.1224742907801418
26247,Western,,
26248,Horror|Mystery,564.5,0.13704654255319157
26249,Comedy|Western,564.5,0.08288076241134751
26251,Drama,,
26252,Comedy|Romance,564.5,0.12184995567375877
26253,Drama|War,,
26254,Action|Drama|War,,
26256,Comedy|Romance|Western,564.5,0.08021609042553181
26257,Crime|Drama|Thriller,564.5,0.14880252659574464
26258,Fantasy|Western,564.5,0.12988054078014175
26259,Drama,564.5,0.08704920212765938
26263,Horror|Sci-Fi,,
26264,Drama|Sci-Fi,,
26265,Adventure|Comedy|Horror|Romance,564.5,0.08378679078014187
26266,Horror|Thriller,,
26267,Comedy,,
26268,Comedy|Mystery,564.5,0.12872650709219866
26269,Action|Crime,564.5,0.13409264184397154
26270,Action|Adventure,564.5,0.1304492464539006
26271,Drama|Musical,564.5,0.1640622783687941
26274,Drama,,
26277,Comedy|Crime|Thriller,,
26280,Comedy,564.5,0.10867087765957448
26282,Comedy,564.5,0.09632180851063829
26283,Crime|Drama|Thriller,564.5,0.16071010638297856
26285,Comedy|Sci-Fi|Thriller,564.5,0.10155961879432625
26287,Drama,,
26288,Horror,564.5,0.14861812943262406
26289,Action|Drama|Thriller,564.5,0.11785549645390068
26290,Crime|Drama,,
26291,Drama,,
26294,Comedy|Western,564.5,0.1357923315602838
26295,Horror|Mystery|Sci-Fi,,
26297,Horror,,
26299,Horror|Sci-Fi|Thriller,564.5,0.10581272163120578
26301,Drama,564.5,0.13337278368794311
26302,Drama,564.5,0.09743617021276602
26303,Horror|Thriller,564.5,0.13654609929078002
26304,Action|Crime|Drama,,
26306,Comedy|Horror|Mystery,564.5,0.13194880319148916
26307,Action|Drama|Romance,,
26308,Drama|Romance,,
26309,Action|Crime|Drama|Thriller,,
26312,Drama,,
26313,Comedy|Drama,564.5,0.14361857269503536
26314,Comedy|Horror|Thriller,,
26315,Drama,,
26316,Horror,,
26317,Drama|Romance,564.5,0.0907251773049646
26318,Comedy|Drama,564.5,0.13122606382978694
26320,Drama|Horror|Sci-Fi,564.5,0.10055385638297859
26321,Documentary|War,,
26322,Action|Crime|Drama,564.5,0.10577260638297861
26323,Comedy,,
26324,Comedy|Drama,564.5,0.1548151595744684
26325,Documentary|War,564.5,0.1490671542553194
26326,Drama,564.5,0.1421070478723404
26327,Children|Musical|Sci-Fi,,
26333,Sci-Fi|Thriller,,
26334,Crime|Drama|Romance,,
26336,Comedy|Crime|Mystery,564.5,0.08907424645390072
26338,Comedy|Romance,,
26339,Action|Comedy|Crime|Mystery|Thriller,,
26340,Action|Adventure|Animation|Children|Comedy|Fantasy,564.5,0.14329499113475186
26341,Drama,,
26342,Crime|Mystery|Thriller,564.5,0.14187167553191465
26343,Comedy|Crime|Romance,,
26344,Action|Crime|Drama|Thriller,564.5,0.14843151595744658
26345,Drama|Romance,564.5,0.09108244680851077
26346,Drama,564.5,0.08619148936170226
26347,Comedy|Drama|Romance,564.5,0.09700531914893602
26349,Crime|Thriller,564.5,0.15690336879432623
26350,Drama,564.5,0.1230121897163122
26353,Action,,
26354,Action|Drama,,
26356,Comedy|Thriller,,
26359,Drama|War,564.5,0.11526773049645377
26360,Comedy|Drama,564.5,0.15782934397163104
26361,Drama,,
26362,Drama|Romance|War,,
26364,Comedy|Romance|Western,,
26365,Sci-Fi|Thriller,564.5,0.08893062943262402
26366,Documentary,564.5,0.12669636524822692
26368,Drama,,
26369,Drama|Romance,,
26370,Adventure|Drama|War,564.5,0.07089472517730502
26371,Drama|Western,564.5,0.1174459219858155
26372,Drama|Romance,,
26375,Action|Comedy|Crime,564.5,0.14539982269503532
26377,Comedy,,
26378,Horror|Mystery|Thriller,564.5,0.13125598404255304
26379,Drama,564.5,0.089084884751773
26380,Musical,,
26383,Horror|Sci-Fi|Thriller,564.5,0.08663009751773039
26386,Comedy|Thriller,564.5,0.10940292553191487
26387,Comedy|Drama|Romance,,
26388,Comedy|Crime|Mystery,,
26389,Drama,,
26391,Drama|Musical|Romance,564.5,0.11473382092198586
26392,Drama,,
26393,Action|Thriller,564.5,0.1420441046099289
26394,Drama|Romance,564.5,0.11421719858156015
26395,Comedy,564.5,0.12140647163120544
26397,Action|Drama|Mystery|Thriller,,
26398,Drama|Sci-Fi|Thriller,564.5,0.1261001773049646
26399,Action,564.5,0.09122340425531893
26400,Documentary,564.5,0.12298581560283664
26401,Action|Drama,,
26402,Comedy,,
26404,Drama,,
26409,Horror|Sci-Fi,,
26410,Horror,,
26411,Comedy,,
26413,Action|Comedy,564.5,0.09372296099290782
26414,Comedy|Drama,564.5,0.13429188829787217
26416,Documentary,,
26417,Comedy,564.5,0.13573847517730478
26418,Comedy|Crime,,
26422,Comedy|Drama|Musical,564.5,0.09751684397163123
26424,Thriller,,
26425,Action|Comedy,564.5,0.12364694148936174
26429,Comedy|Horror|Romance,,
26430,Drama,,
26431,Drama,564.5,0.09120523049645388
26432,Mystery|Sci-Fi,,
26433,Comedy|Drama|Musical,,
26435,Comedy|Romance,,
26438,Action|Crime|Drama,,
26446,Documentary,,
26448,Animation|Children,564.5,0.0793705673758865
26450,Action|Adventure|Drama,,
26459,Action|Drama|Romance,,
26462,Crime|Drama|Thriller,564.5,0.12973958333333332
26463,Animation|Drama|War,564.5,0.13967464539007096
26464,Action|Crime|Drama,564.5,0.10249512411347524
26465,Action|Comedy,564.5,0.08489849290780138
26467,Drama|Sci-Fi,564.5,0.133036569148936
26468,Comedy,,
26470,Comedy,,
26471,Comedy|Documentary,564.5,0.16908953900709245
26472,Adventure|Drama,564.5,0.14321786347517734
26475,Drama|Romance,,
26476,Drama|War,564.5,0.1448541666666665
26479,Adventure|Comedy|Musical|Romance,564.5,0.08343905141843971
26481,Crime|Drama|Romance,,
26483,Animation|Fantasy|Musical|Sci-Fi,,
26484,Drama,,
26485,Drama,564.5,0.11652947695035462
26486,Drama|Romance,,
26487,Drama,564.5,0.09622384751773057
26488,Action|Crime|Drama|Thriller,564.5,0.11027748226950354
26490,Action|Comedy|Romance,,
26491,Comedy|Romance|War,564.5,0.14132801418439686
26492,Fantasy|Horror|Sci-Fi|Thriller,564.5,0.11519259751773057
26493,Drama|Mystery|Thriller,564.5,0.14300066489361676
26494,Drama,564.5,0.10760195035460977
26495,Action|Adventure|Comedy,564.5,0.10174046985815596
26496,Comedy|Drama|Mystery,,
26497,Drama|Romance,564.5,0.07758710106382978
26498,Drama,,
26501,Comedy|Romance,,
26504,Action|Adventure|Children|Crime|Mystery|Thriller,564.5,0.1333317819148937
26505,Comedy,,
26507,Drama|Thriller,,
26509,Comedy|Drama|Romance|Sci-Fi,564.5,0.10318705673758859
26512,Crime|Drama|Thriller,564.5,0.08547296099290773
26513,Action|Adventure|Comedy|Sci-Fi,564.5,0.13717819148936164
26514,Comedy|Drama|Romance,,
26519,Comedy|Drama,,
26520,Drama|Romance,,
26521,Comedy|Drama|Romance,564.5,0.09290070921985821
26523,Horror|Thriller,564.5,0.09807491134751774
26524,Documentary,564.5,0.14527659574468088
26526,Action|Comedy,,
26527,Comedy|Drama,564.5,0.11276728723404257
26529,Adventure|Animation|Children|Comedy,564.5,0.09862544326241149
26530,Action|Adventure|Fantasy,,
26532,Comedy,,
26536,Comedy|Drama,,
26538,Comedy|Drama|Romance,,
26539,Drama,564.5,0.13991511524822683
26540,Horror,564.5,0.1152511081560283
26544,Comedy|Drama,,
26546,Comedy|Fantasy|Horror,,
26547,Action|Comedy|Crime|Thriller,564.5,0.12504144503546086
26550,Drama,564.5,0.1481176861702125
26551,Action,,
26553,Animation|Children,,
26554,Drama|Mystery|Sci-Fi,564.5,0.13325598404255323
26555,Comedy,564.5,0.1189321808510639
26558,Comedy|Horror|Mystery|Sci-Fi,564.5,0.10187300531914889
26559,Action|Drama|Thriller,,
26560,Drama|War,564.5,0.13664804964539
26561,Drama|Romance,564.5,0.11526994680851048
26562,Drama,564.5,0.09863674645390079
26564,Drama|Musical,564.5,0.10323293439716312
26565,Adventure|Animation|Children|Comedy,564.5,0.09427748226950348
26566,Comedy|Drama,,
26567,Comedy,564.5,0.12858710106382984
26569,Action|Drama|Horror|Sci-Fi|Thriller,,
26571,Comedy,,
26574,Comedy|Drama,,
26577,Comedy|Romance,,
26578,Drama,564.5,0.13024534574468064
26580,Action|Drama|Thriller,,
26581,Documentary,,
26582,Action|Drama|Sci-Fi,,
26585,Crime|Drama|Thriller,564.5,0.1396196808510636
26587,Crime|Drama|Romance,564.5,0.1383958333333334
26589,Action|Comedy|Romance,,
26593,Action|Comedy|Sci-Fi,564.5,0.08620855496453889
26599,Comedy|Drama|Romance,564.5,0.11658577127659571
26600,Action|Drama|Thriller,,
26602,Action|Adventure|Drama,,
26603,Fantasy|Horror|Sci-Fi|Thriller,564.5,0.10935527482269504
26606,Action|Fantasy|Horror|Romance,564.5,0.15071099290780138
26608,Crime|Drama,,
26610,Drama,,
26611,Drama,,
26612,Crime|Drama|Thriller,564.5,0.09736569148936162
26613,Drama|Romance,,
26615,Action|Comedy,,
26616,Adventure|Drama,564.5,0.08995013297872341
26617,Documentary,,
26622,Drama,,
26628,Crime|Horror|Mystery|Thriller,,
26629,Comedy|Horror|Sci-Fi,564.5,0.0971624556737588
26630,Musical,564.5,0.09135904255319154
26631,Animation|Fantasy|Mystery,564.5,0.09410571808510629
26634,Drama,,
26638,Crime|Drama|Horror|Thriller,,
26641,Action|Drama,,
26643,Fantasy|Horror,,
26644,Drama,564.5,0.07481028368794324
26645,Comedy,,
26647,Drama,,
26662,Adventure|Animation|Children|Drama|Fantasy,564.5,0.16114605496453902
26663,Crime|Romance|Thriller,564.5,0.13166578014184394
26670,Drama,,
26672,Drama,,
26675,Action|Comedy|Crime,,
26676,Comedy,564.5,0.12343661347517747
26677,Thriller,,
26680,Comedy|Musical|Romance,564.5,0.09606272163120547
26681,Action|Drama|War,564.5,0.17010460992907803
26682,Action|Comedy,,
26684,Comedy|Horror,564.5,0.11771143617021272
26685,Drama,,
26686,Comedy|Fantasy,564.5,0.08638940602836884
26688,Action|Crime|Drama,564.5,0.09346919326241139
26689,Drama,,
26690,Adventure|Children,,
26691,Comedy|Drama,564.5,0.11200997340425528
26694,Drama,564.5,0.1841974734042552
26695,Drama,564.5,0.10608998226950349
26696,Action,564.5,0.08202304964539005
26698,Crime|Thriller,564.5,0.12324091312056745
26699,Drama,564.5,0.11276617907801403
26700,Comedy|Crime,564.5,0.12519658687943283
26702,Drama|Horror|Thriller,564.5,0.14187788120567374
26703,Comedy|Drama,,
26704,Crime|Drama|Thriller,564.5,0.18379033687943264
26707,Comedy|Drama,,
26708,Drama|War,,
26710,Comedy|Drama,564.5,0.09546121453900715
26712,Documentary,564.5,0.12787056737588684
26713,Drama|Romance,564.5,0.11517442375886527
26714,Drama,,
26717,Drama|Horror,564.5,0.09608998226950358
26719,Drama,,
26720,Drama|Thriller,,
26723,Crime|Drama|Thriller,,
26726,Comedy,564.5,0.08666245567375885
26728,Drama,564.5,0.15527327127659565
26729,Documentary,564.5,0.17661192375886497
26731,Crime|Drama|Thriller,564.5,0.10718195921985826
26732,Comedy,564.5,0.06788984929078021
26734,Thriller,564.5,0.0770984042553191
26736,Action|Crime|Thriller,564.5,0.13295944148936173
26737,Crime|Drama,,
26738,Comedy|Crime,,
26741,Comedy|Fantasy|Romance,564.5,0.12109707446808521
26744,Drama,564.5,0.11521653368794318
26745,Comedy|Drama|Romance,564.5,0.08879277482269503
26746,Action|Crime|Drama|Thriller,564.5,0.13146520390070926
26749,Drama|Fantasy,564.5,0.10191688829787228
26750,Adventure|Drama|Western,564.5,0.13630230496453916
26751,Comedy|Drama,,
26752,Drama,,
26755,Action|Crime,,
26756,Drama,,
26757,Comedy|Drama|Romance,,
26758,Drama|Romance,564.5,0.11649468085106376
26759,Drama,,
26760,Drama|Romance,564.5,0.11667198581560281
26762,Documentary,,
26764,Action|Fantasy|Sci-Fi|Thriller|War,564.5,0.10867774822695021
26765,Action|Comedy|Romance,564.5,0.12039694148936163
26766,Comedy|Drama,,
26769,Comedy|Drama,,
26770,Drama,564.5,0.1457189716312058
26774,Comedy|Horror,564.5,0.12144525709219849
26775,Comedy|Musical|Romance,,
26776,Adventure|Animation|Comedy|Fantasy|Romance,564.5,0.16094193262411363
26777,Drama,,
26778,Comedy,564.5,0.1088579343971629
26782,Drama|Musical,564.5,0.1317699468085108
26784,Crime|Drama,,
26788,Comedy|Drama,564.5,0.11666600177304956
26791,Drama|Romance|Thriller|War,564.5,0.08509862588652474
26792,Action|Adventure|Children|Comedy,564.5,0.10459596631205664
26793,Comedy,,
26796,Drama|Romance,564.5,0.08014450354609928
26797,Documentary,564.5,0.10674423758865254
26801,Action,,
26802,Drama,,
26803,Comedy|Drama,564.5,0.061498005319148855
26804,Drama|Western,,
26809,Drama,,
26812,Drama,564.5,0.1506185726950355
26813,Drama,,
26815,Comedy|Drama,,
26818,Action|Adventure|Comedy,,
26819,Action|Sci-Fi,564.5,0.100464760638298
26822,Drama|War,,
26825,Adventure|Comedy|Drama,,
26826,Documentary|Musical,,
26827,Adventure|Comedy,,
26828,Action|Children|Comedy,564.5,0.09390270390070908
26831,Comedy|Romance,,
26834,Action|Adventure|Sci-Fi,564.5,0.08807003546099286
26838,Comedy|Drama,564.5,0.1290946365248227
26840,Action|Comedy|Crime|Drama,564.5,0.1364869237588654
26841,Comedy,564.5,0.08821143617021274
26842,Action|Adventure|Comedy|Drama,564.5,0.08339383865248232
26843,Comedy|Romance,,
26850,Drama,564.5,0.09993306737588666
26851,Action|Crime|Drama|Thriller,,
26858,Animation|Mystery|Thriller,,
26861,Comedy|Sci-Fi,564.5,0.09966400709219861
26863,Drama,,
26865,Action|Drama,564.5,0.1520523049645389
26868,Comedy|Romance,,
26870,Comedy,564.5,0.09407978723404249
26871,Comedy|Romance,564.5,0.0891394060283687
26873,Comedy,,
26875,Crime|Film-Noir|Mystery|Thriller,564.5,0.12519437056737578
26880,Comedy,,
26886,Action,,
26889,Comedy|Horror,,
26898,Action|Crime|Drama,,
26901,Adventure|Western,564.5,0.0792019060283687
26903,Animation|Drama|Romance,564.5,0.1394106826241132
26908,Drama|Mystery|Thriller,,
26911,Action|Comedy|Crime,,
26914,Documentary,564.5,0.1849250886524823
26915,Comedy|Drama,564.5,0.11930208333333336
26925,Comedy|Horror|Musical|Western,564.5,0.0824609929078014
26933,Documentary,,
26938,Crime|Thriller,,
26939,Comedy|Drama,564.5,0.12391179078014172
26940,Comedy,564.5,0.17158289007092203
26941,Drama|War,,
26944,Comedy|Drama|Romance,,
26945,Action|Crime|Drama|Thriller,,
26947,Crime|Thriller,564.5,0.12152105496453919
26949,Drama,,
26962,Crime|Drama|Thriller,,
26964,Comedy,,
26965,Drama|Thriller,564.5,0.11099135638297868
26966,Drama,564.5,0.11102039007092193
