,movieId,rating
6914995,1,5.0
6914996,2,4.5
6915457,2,4.5
6915796,1,5.0
6916755,1,5.0
6916756,2,5.0
6917281,1,5.0
6920260,1,5.0
6920459,1,5.0
6920620,1,5.0
6920933,2,5.0
6922604,1,4.5
6924461,1,4.5
6925648,1,4.5
6929456,1,4.5
6929877,1,5.0
6933788,1,5.0
6934703,1,5.0
6935297,1,5.0
6939609,1,5.0
6940761,1,5.0
6941059,1,5.0
6941486,1,4.5
6941487,2,4.5
6943029,1,5.0
6945207,1,4.5
6947252,1,5.0
6948085,2,4.5
6948160,2,5.0
6948215,1,5.0
6950556,1,5.0
6952074,1,5.0
6952328,1,5.0
6953490,1,5.0
6954047,2,5.0
6954865,1,5.0
6954910,1,5.0
6956899,1,4.5
6961461,1,4.5
6961807,1,4.5
6961940,1,5.0
6962002,2,4.5
6962754,1,4.5
6965652,1,5.0
6967275,1,4.5
6967397,1,5.0
6967675,1,5.0
6973102,1,5.0
6973126,1,5.0
6974590,1,5.0
6974930,1,5.0
6976974,1,5.0
6978844,1,5.0
6979834,1,5.0
6980837,1,5.0
6981841,1,4.5
6982405,1,5.0
6983543,1,5.0
6984807,1,4.5
6984962,1,5.0
6985903,2,5.0
6986254,1,5.0
6986907,1,5.0
6988145,1,5.0
6990380,1,5.0
6992088,1,5.0
6992409,1,4.5
6992970,1,5.0
6995916,1,4.5
6996287,1,5.0
6998409,1,4.5
6998411,3,4.5
7004465,1,4.5
7005396,1,5.0
7005880,1,5.0
7006066,1,4.5
7007141,1,5.0
7007142,2,4.5
7008742,1,5.0
7011205,1,5.0
7011726,1,5.0
7018030,1,5.0
7018270,1,4.5
7020222,1,5.0
7020363,2,5.0
7020364,3,5.0
7022262,2,4.5
7023294,1,5.0
7023295,2,4.5
7023663,1,5.0
7023870,1,5.0
7024243,1,4.5
7025129,1,5.0
7028277,1,4.5
7029840,1,4.5
7030548,1,4.5
7031786,1,4.5
7033184,1,5.0
7034197,1,4.5
7036198,1,5.0
7036653,1,4.5
7037071,1,5.0
7038706,1,5.0
7039531,1,5.0
7039601,1,5.0
7039645,1,5.0
7039839,1,5.0
7039915,2,5.0
7040861,1,5.0
7041000,1,5.0
7045985,1,5.0
7045986,2,5.0
7046085,1,4.5
7048150,1,5.0
7049669,1,5.0
7054185,1,4.5
7054380,1,5.0
7054508,1,5.0
7055425,1,4.5
7055898,1,5.0
7056240,1,4.5
7058840,1,4.5
7060431,1,5.0
7060739,2,5.0
7061338,1,5.0
7062144,1,4.5
7065513,1,5.0
7065822,1,5.0
7069013,1,5.0
7070759,2,5.0
7071079,1,5.0
7071254,1,5.0
7071255,2,5.0
7072061,1,5.0
7072082,1,4.5
7074419,1,4.5
7075271,1,5.0
7076590,1,5.0
7077355,1,5.0
7079694,1,5.0
7080019,1,5.0
7080290,1,4.5
7081166,1,5.0
7081776,2,4.5
7082582,1,5.0
7082603,1,4.5
7082902,1,5.0
7083022,1,5.0
7083521,1,5.0
7083553,2,4.5
7086090,1,4.5
7087221,1,4.5
7087649,1,5.0
7087730,1,5.0
7087731,2,5.0
7088956,1,5.0
7089115,1,5.0
7090564,1,5.0
7090565,3,5.0
7091749,1,4.5
7092125,1,4.5
7095734,2,5.0
7095808,1,5.0
7096424,1,5.0
7103498,1,5.0
7103691,1,5.0
7103851,1,4.5
7105243,1,5.0
7106104,1,5.0
7106570,1,5.0
7108056,1,4.5
7111898,1,4.5
7111997,1,4.5
7114551,1,5.0
7114552,2,5.0
7115274,1,5.0
7117385,1,5.0
7118471,1,5.0
7119088,1,5.0
7120241,1,5.0
7120949,1,5.0
7124280,1,4.5
7124759,1,5.0
7125034,1,5.0
7126617,1,5.0
7128158,1,5.0
7128297,1,5.0
7128299,3,4.5
7128966,1,5.0
7129194,1,4.5
7129429,1,5.0
7130411,2,5.0
7131709,1,5.0
7132735,1,5.0
7132736,2,4.5
7133373,1,4.5
7135743,1,5.0
7136270,1,5.0
7140909,1,5.0
7140910,2,5.0
7141037,1,4.5
7142043,1,5.0
7144043,1,4.5
7146757,1,5.0
7147664,1,5.0
7147755,1,4.5
7148021,1,5.0
7149058,1,5.0
7149059,2,5.0
7149060,3,5.0
7153774,2,4.5
7153775,3,4.5
7156233,2,5.0
7159377,1,4.5
7159891,1,5.0
7159918,1,4.5
7160135,1,5.0
7162466,1,5.0
7162574,1,5.0
7162575,2,5.0
7162576,3,5.0
7162656,1,5.0
7163613,1,5.0
7165977,1,4.5
7169434,1,5.0
7170721,1,5.0
7172135,1,5.0
7173701,1,5.0
7173842,1,5.0
7176602,1,5.0
7177534,1,5.0
7177729,1,5.0
7178177,1,5.0
7180019,2,5.0
7181629,1,5.0
7183202,1,4.5
7183941,1,5.0
7184241,2,4.5
7184423,1,5.0
7185499,1,5.0
7186021,1,5.0
7186686,1,4.5
7189651,1,5.0
7190937,1,4.5
7191478,1,5.0
7192306,1,5.0
7192489,2,5.0
7192779,1,5.0
7194129,1,5.0
7194559,1,5.0
7195177,1,5.0
7195544,1,4.5
7198760,1,5.0
7199421,1,5.0
7200010,1,5.0
7200797,1,5.0
7202315,1,5.0
7202469,1,4.5
7203703,1,5.0
7203870,1,5.0
7205362,1,5.0
7209909,2,5.0
7210056,2,5.0
7210365,1,5.0
7211227,1,5.0
7211228,2,4.5
7212563,1,5.0
7213158,1,5.0
7213182,1,4.5
7213440,1,5.0
7213923,1,5.0
7215036,1,5.0
7215395,2,5.0
7215735,1,5.0
7218098,1,5.0
7218649,1,5.0
7219203,1,5.0
7222515,1,5.0
7222935,2,5.0
7223107,1,4.5
7223202,1,4.5
7223967,2,4.5
7227244,1,5.0
7227245,2,5.0
7227332,2,5.0
7229427,2,5.0
7230546,1,4.5
7234726,1,5.0
7235784,3,5.0
7237196,1,5.0
7239264,1,5.0
7240255,1,4.5
7241910,1,4.5
7242946,1,5.0
7244326,1,4.5
7244444,1,5.0
7244470,1,4.5
7247132,1,5.0
7247491,2,4.5
7247492,3,4.5
7251443,1,4.5
7254500,1,4.5
7255040,1,5.0
7258408,1,5.0
7258947,1,4.5
7259193,1,5.0
7260287,1,4.5
7262068,1,4.5
7263097,1,5.0
7263582,1,5.0
7265066,1,4.5
7267791,1,4.5
7268905,1,5.0
7270931,2,4.5
7276257,1,5.0
7278851,1,5.0
7280875,1,5.0
7280876,2,5.0
7285566,1,5.0
7287473,3,4.5
7287601,1,5.0
7289595,1,4.5
7290273,1,4.5
7290731,3,5.0
7291307,1,5.0
7293788,1,4.5
7293944,1,4.5
7295131,1,5.0
7295915,1,5.0
7296392,1,5.0
7296696,1,5.0
7297459,1,5.0
7298562,1,4.5
7300405,1,4.5
7301665,1,5.0
7302676,1,5.0
7303425,1,4.5
7304007,1,5.0
7304991,1,5.0
7305221,1,4.5
7312833,1,5.0
7313661,1,5.0
7314214,1,4.5
7314933,1,4.5
7315138,3,5.0
7315168,1,4.5
7315853,2,5.0
7315983,1,5.0
7317012,1,5.0
7317330,1,4.5
7317861,1,4.5
7318176,1,5.0
7320271,1,4.5
7322136,1,5.0
7323475,1,4.5
7324282,1,5.0
7325051,1,4.5
7325687,1,4.5
7328643,1,5.0
7328819,1,5.0
7328977,1,5.0
7329856,1,4.5
7329957,1,5.0
7330853,1,5.0
7331765,1,5.0
7331766,2,5.0
7332225,2,5.0
7332818,1,4.5
7338304,1,5.0
7341424,1,5.0
7341731,1,5.0
7342363,1,5.0
7344367,1,4.5
7348488,1,4.5
7350989,1,4.5
7352139,1,5.0
7352481,1,5.0
7355050,3,5.0
7355130,1,5.0
7358405,2,4.5
7359874,1,5.0
7360363,1,4.5
7360757,1,5.0
7361058,1,5.0
7361193,2,4.5
7361290,1,4.5
7361726,2,5.0
7361826,3,5.0
7362761,1,5.0
7363119,1,5.0
7364427,1,4.5
7364477,2,5.0
7367185,1,4.5
7369184,1,5.0
7369321,1,5.0
7369568,1,5.0
7370895,1,4.5
7371115,1,4.5
7372137,1,5.0
7373068,1,5.0
7373069,2,4.5
7375208,1,5.0
7376106,3,5.0
7379950,1,5.0
7382948,1,4.5
7383129,1,5.0
7383745,1,4.5
7385756,1,5.0
7388498,1,5.0
7388919,1,5.0
7389531,1,4.5
7391639,1,5.0
7392363,1,5.0
7392531,1,5.0
7393111,1,5.0
7395295,1,5.0
7395296,3,5.0
7396467,1,5.0
7397762,1,4.5
7401402,1,5.0
7401677,1,5.0
7402177,1,5.0
7402546,1,5.0
7402627,1,4.5
7404818,1,5.0
7404820,3,5.0
7406139,1,4.5
7406982,1,5.0
7408218,1,5.0
7408878,1,4.5
7410772,1,4.5
7412227,1,5.0
7412298,1,4.5
7413731,1,5.0
7413904,1,4.5
7415167,1,5.0
7416712,1,4.5
7417250,1,4.5
7418396,1,5.0
7418428,1,5.0
7419358,1,4.5
7420453,1,4.5
7421041,1,5.0
7422258,1,5.0
7422739,1,5.0
7422840,1,5.0
7424727,1,5.0
7426550,1,5.0
7426675,1,5.0
7427842,3,5.0
7427930,1,4.5
7428506,1,4.5
7429457,1,5.0
7430470,2,5.0
7433713,1,5.0
7433714,2,5.0
7434526,1,5.0
7434527,2,5.0
7435068,1,5.0
7435129,1,5.0
7435130,2,4.5
7435427,1,5.0
7435450,2,4.5
7436063,1,5.0
7436094,2,4.5
7436619,1,5.0
7436953,1,5.0
7438352,1,5.0
7439687,1,4.5
7440173,1,5.0
7440250,1,4.5
7441223,1,4.5
7442054,1,4.5
7442440,1,5.0
7442559,1,5.0
7442560,2,5.0
7442877,1,5.0
7442878,2,5.0
7443909,1,5.0
7444404,1,4.5
7445295,1,4.5
7445942,1,5.0
7445972,1,5.0
7445973,2,5.0
7447187,1,4.5
7448325,1,5.0
7448920,1,4.5
7449257,1,4.5
7449696,1,5.0
7450543,1,5.0
7452489,1,5.0
7453761,1,5.0
7455250,1,5.0
7455414,1,4.5
7458016,1,5.0
7458592,1,5.0
7460547,1,5.0
7460835,1,5.0
7460939,1,5.0
7462861,2,5.0
7463238,1,5.0
7465099,2,5.0
7465537,1,4.5
7468881,1,5.0
7472327,1,5.0
7475181,1,5.0
7475242,1,5.0
7475723,3,5.0
7475876,1,5.0
7475877,3,5.0
7476706,1,5.0
7477553,1,4.5
7477640,3,5.0
7478464,1,5.0
7480190,1,5.0
7480250,1,5.0
7480750,1,4.5
7487063,1,4.5
7487171,1,4.5
7488076,1,4.5
7488727,1,4.5
7489159,2,4.5
7490636,1,5.0
7493639,1,4.5
7494427,3,5.0
7495545,1,5.0
7496755,1,5.0
7499022,1,4.5
7499704,1,4.5
7500031,1,4.5
7501766,1,5.0
7501792,1,5.0
7502925,1,4.5
7504302,1,4.5
7504901,1,5.0
7505736,1,5.0
7507226,1,5.0
7507917,1,4.5
7508727,1,5.0
7509107,1,4.5
7509876,1,5.0
7511149,1,5.0
7513605,2,5.0
7516618,1,5.0
7517025,1,4.5
7517117,3,5.0
7517320,1,5.0
7517556,1,4.5
7518684,1,4.5
7525459,1,4.5
7528015,1,5.0
7529551,1,5.0
7530796,3,5.0
7531812,1,5.0
7532522,1,5.0
7536854,1,4.5
7537002,1,5.0
7537280,1,5.0
7539242,1,5.0
7539550,1,4.5
7539633,1,5.0
7540877,1,5.0
7544010,2,4.5
7544099,1,5.0
7545356,1,5.0
7548111,1,4.5
7548278,1,4.5
7554443,1,5.0
7554756,3,4.5
7556730,1,5.0
7557324,1,5.0
7557572,1,5.0
7560479,1,5.0
7562105,1,4.5
7563150,1,5.0
7564259,1,5.0
7564260,2,4.5
7564704,1,5.0
7564800,1,5.0
7565633,1,4.5
7566477,1,4.5
7566955,1,5.0
7567074,1,5.0
7568360,1,5.0
7568554,1,4.5
7571312,1,4.5
7571733,1,4.5
7576216,1,5.0
7576718,1,5.0
7578148,1,4.5
7582176,1,5.0
7583412,1,4.5
7583715,1,5.0
7583772,1,5.0
7583773,2,5.0
7584416,2,5.0
7585489,1,5.0
7585511,1,4.5
7587354,1,5.0
7588256,1,5.0
7588604,1,5.0
7589235,1,5.0
7589288,1,5.0
7591319,1,5.0
7591645,1,5.0
7591646,2,5.0
7593499,1,5.0
7595122,1,5.0
7595342,1,5.0
7596170,2,5.0
7598273,1,5.0
7599871,3,5.0
7600968,1,4.5
7601457,2,4.5
7602824,1,5.0
7603137,1,4.5
7604142,1,5.0
7605123,2,4.5
7605389,1,5.0
7605390,2,5.0
7606494,1,5.0
7609806,1,5.0
7610236,1,4.5
7611140,1,4.5
7611866,1,5.0
7619301,1,5.0
7619448,1,5.0
7620163,1,5.0
7621373,3,5.0
7621843,1,4.5
7623907,1,4.5
7624427,1,5.0
7624664,1,5.0
7629647,1,5.0
7630009,2,4.5
7630302,1,5.0
7630382,1,5.0
7630517,1,4.5
7631696,1,5.0
7631697,2,4.5
7634440,1,4.5
7635001,1,5.0
7636145,1,5.0
7636973,1,5.0
7637452,1,5.0
7638272,1,5.0
7639571,1,5.0
7639572,2,4.5
7641115,1,5.0
7646206,1,5.0
7651027,1,5.0
7651825,1,5.0
7654942,2,5.0
7657001,1,5.0
7659285,2,5.0
7661985,1,4.5
7662226,1,5.0
7663106,1,5.0
7663107,3,5.0
7663689,1,5.0
7664171,1,5.0
7664172,2,4.5
7664410,1,5.0
7666619,1,4.5
7668791,1,5.0
7669531,1,5.0
7670879,1,5.0
7671275,1,5.0
7671443,1,5.0
7671814,1,5.0
7672068,1,5.0
7672754,1,5.0
7672984,1,4.5
7672985,3,5.0
7673443,1,4.5
7673888,1,4.5
7674051,1,4.5
7678640,3,5.0
7678751,2,5.0
7682824,1,5.0
7684215,1,4.5
7684485,1,4.5
7686443,1,5.0
7686838,1,5.0
7688240,1,5.0
7690345,1,4.5
7691165,1,5.0
7691474,1,5.0
7691475,3,5.0
7691643,1,4.5
7692109,3,5.0
7692153,1,5.0
7692213,1,5.0
7693339,1,5.0
7693340,2,4.5
7694905,1,5.0
7698854,1,5.0
7700876,1,5.0
7701277,1,5.0
7701870,1,4.5
7702046,1,5.0
7702232,1,5.0
7702302,1,5.0
7704727,1,5.0
7706569,1,4.5
7708536,1,5.0
7710557,1,5.0
7711272,1,5.0
7712926,1,5.0
7713129,1,5.0
7713974,1,5.0
7714112,1,4.5
7715215,1,4.5
7716063,1,5.0
7716405,1,5.0
7717372,1,4.5
7717409,1,5.0
7717914,1,5.0
7718056,1,5.0
7722121,1,5.0
7722335,1,5.0
7722336,2,5.0
7723471,1,5.0
7723595,1,4.5
7723596,2,4.5
7725654,1,5.0
7726088,1,5.0
7726296,1,5.0
7733513,2,5.0
7733784,1,5.0
7733939,1,5.0
7734704,1,5.0
7734705,2,4.5
7736105,1,5.0
7736107,3,4.5
7737124,1,5.0
7739434,1,4.5
7741880,1,5.0
7742088,1,4.5
7742523,2,5.0
7742670,1,5.0
7742671,2,4.5
7744901,1,4.5
7745528,1,5.0
7745733,1,5.0
7750265,1,5.0
7750728,1,4.5
7753299,1,5.0
7754049,1,5.0
7754565,1,5.0
7754882,1,5.0
7755075,1,5.0
7755337,2,4.5
7758233,1,5.0
7759251,1,5.0
7759369,2,5.0
7759543,1,5.0
7761397,1,4.5
7763246,1,5.0
7763509,1,4.5
7763822,1,5.0
7764014,1,4.5
7764706,1,5.0
7765216,1,5.0
7765522,1,4.5
7766028,2,4.5
7767139,1,5.0
7767232,1,5.0
7769750,1,4.5
7770202,1,4.5
7771275,1,5.0
7771276,2,5.0
7771375,1,5.0
7771580,1,5.0
7772478,1,4.5
7774381,2,4.5
7774489,1,5.0
7778031,2,4.5
7781868,1,5.0
7782074,1,5.0
7784288,1,5.0
7784490,1,5.0
7784491,3,5.0
7786128,1,5.0
7787866,1,5.0
7788030,1,5.0
7788494,1,4.5
7790446,1,5.0
7795543,1,5.0
7796141,1,5.0
7797934,1,5.0
7798354,1,5.0
7798660,1,5.0
7801766,1,5.0
7802079,2,5.0
7803134,1,5.0
7803632,1,5.0
7804539,1,5.0
7804672,1,5.0
7805071,1,5.0
7805072,2,5.0
7806944,3,5.0
7809754,1,5.0
7811901,1,5.0
7813455,1,5.0
7814266,3,5.0
7817941,1,5.0
7817942,3,5.0
7818041,1,5.0
7818042,2,5.0
7823686,1,5.0
7826262,1,5.0
7826518,1,5.0
7826695,1,5.0
7826696,2,5.0
7832094,1,5.0
7836141,1,5.0
7837175,1,5.0
7837225,1,5.0
7837379,1,5.0
7838083,2,5.0
7838782,1,4.5
7839018,1,5.0
7841568,1,5.0
7844101,1,5.0
7845395,1,4.5
7846434,1,5.0
7846555,2,5.0
7846837,1,4.5
7849496,1,5.0
7853793,1,5.0
7854504,1,5.0
7854971,1,5.0
7855027,1,5.0
7855203,2,4.5
7856605,1,5.0
7856753,1,5.0
7856825,1,5.0
7857375,1,4.5
7857694,1,5.0
7858094,2,5.0
7858165,1,5.0
7858197,2,5.0
7861766,1,5.0
7862505,1,4.5
7863607,1,5.0
7864128,1,4.5
7866334,1,5.0
7867795,1,5.0
7869475,2,5.0
7869577,1,5.0
7870958,1,4.5
7871005,1,5.0
7871027,3,5.0
7871049,1,5.0
7871133,1,5.0
7871266,1,5.0
7871924,1,5.0
7872092,1,5.0
7876329,1,5.0
7878055,1,4.5
7878972,1,4.5
7879590,1,4.5
7882496,1,5.0
7882780,1,5.0
7882811,1,5.0
7884179,1,5.0
7885654,1,4.5
7885876,2,5.0
7888749,1,5.0
7890318,1,5.0
7891366,1,5.0
7892289,1,5.0
7897521,1,4.5
7898584,1,5.0
7901041,1,5.0
7902340,1,4.5
7907409,1,4.5
7909180,1,4.5
7910270,1,4.5
7910933,1,5.0
7911965,1,5.0
7913347,1,5.0
7915016,1,5.0
7915125,1,4.5
7915340,1,5.0
7916054,1,5.0
7919693,1,5.0
7922295,1,4.5
7922318,1,5.0
7922319,2,4.5
7924349,1,5.0
7924445,1,5.0
7924659,1,5.0
7925423,2,5.0
7925514,1,4.5
7931151,1,4.5
7932942,1,5.0
7934094,1,5.0
7934821,1,5.0
7935067,1,5.0
7935130,1,5.0
7935418,1,4.5
7935550,1,5.0
7936806,1,5.0
7938095,2,5.0
7939748,1,5.0
7942149,1,5.0
7942563,1,5.0
7943166,1,4.5
7944743,1,5.0
7945008,1,5.0
7945037,1,5.0
7945223,1,4.5
7945252,1,5.0
7947522,1,5.0
7947849,1,5.0
7948544,1,4.5
7956233,2,5.0
7956352,1,4.5
7956353,2,4.5
7956646,1,4.5
7957871,1,5.0
7959118,2,4.5
7959328,1,5.0
7959751,1,4.5
7961043,1,4.5
7962852,1,4.5
7965869,1,5.0
7966359,1,5.0
7966360,3,5.0
7970221,1,5.0
7970248,1,5.0
7970615,1,4.5
7972460,2,4.5
7975952,1,5.0
7977720,1,4.5
7979639,1,5.0
7979934,1,5.0
7979935,3,5.0
7980244,1,5.0
7981216,1,5.0
7981946,2,5.0
7983049,1,4.5
7985397,2,5.0
7985631,1,4.5
7986053,1,5.0
7986152,1,4.5
7988851,1,4.5
7989683,1,5.0
7990146,1,4.5
7990686,1,5.0
7990888,2,5.0
7992674,1,5.0
7993297,1,5.0
7993363,1,5.0
7993854,1,5.0
7995139,1,5.0
7995565,1,5.0
8000135,3,5.0
8001750,1,4.5
8002490,1,5.0
8003034,1,4.5
8003591,1,5.0
8004226,1,5.0
8004536,2,5.0
8004798,1,4.5
8006579,1,5.0
8006905,1,4.5
8008441,1,4.5
8010577,1,4.5
8011378,1,5.0
8011580,1,5.0
8013164,1,5.0
8013398,1,5.0
8013511,1,5.0
8014945,1,5.0
8015482,1,4.5
8018048,1,5.0
8022961,1,5.0
8022962,3,5.0
8024435,1,5.0
8024661,1,4.5
8024764,1,5.0
8025269,1,5.0
8026256,1,4.5
8026486,1,5.0
8026685,1,5.0
8026890,1,5.0
8028334,1,5.0
8029580,1,5.0
8031256,1,5.0
8032964,2,5.0
8033308,1,5.0
8033687,2,5.0
8034106,1,5.0
8034987,1,5.0
8036303,1,5.0
8036590,1,5.0
8037171,1,4.5
8038518,1,4.5
8039986,1,5.0
8044511,1,5.0
8045732,1,5.0
8045897,3,5.0
8047227,1,4.5
8047634,1,5.0
8049427,1,4.5
8049749,1,5.0
8049779,1,4.5
8053311,1,5.0
8055035,1,5.0
8055647,1,5.0
8055684,1,5.0
8056812,1,5.0
8056813,2,5.0
8058386,1,5.0
8061220,1,5.0
8062443,1,4.5
8063029,1,5.0
8063376,1,5.0
8064664,1,5.0
8064972,3,4.5
8067034,1,5.0
8068781,2,5.0
8070652,1,5.0
8074466,2,4.5
8076464,3,5.0
8076631,1,5.0
8078196,1,5.0
8079077,3,5.0
8079501,1,5.0
8079811,1,4.5
8080078,1,5.0
8082337,1,4.5
8082462,1,4.5
8083046,1,5.0
8083839,3,5.0
8084928,1,5.0
8085931,1,4.5
8087364,1,5.0
8088151,1,5.0
8089012,2,5.0
8089107,1,5.0
8089265,1,4.5
8092443,3,5.0
8093170,1,5.0
8093294,1,5.0
8095030,1,4.5
8100303,1,5.0
8102614,1,4.5
8103692,1,5.0
8104161,1,5.0
8104229,1,5.0
8104230,2,4.5
8106226,1,5.0
8107068,3,5.0
8110271,1,5.0
8110319,1,4.5
8111455,1,4.5
8113634,1,5.0
8114439,1,5.0
8115618,1,4.5
8115746,1,5.0
8117030,1,5.0
8118235,1,4.5
8121684,1,5.0
8122338,1,5.0
8122339,3,5.0
8122403,1,5.0
8123058,1,5.0
8123376,1,5.0
8123852,1,5.0
8124674,1,4.5
8127394,1,5.0
8127395,2,5.0
8127929,1,5.0
8128184,1,5.0
8130987,1,5.0
8132680,1,4.5
8135339,1,4.5
8137160,1,5.0
8137187,1,4.5
8137916,1,5.0
8139058,1,5.0
8140312,1,4.5
8141064,1,4.5
8141215,1,5.0
8143398,1,4.5
8143719,1,4.5
8144123,1,4.5
8145378,1,5.0
8147884,1,5.0
8148605,1,5.0
8149091,1,5.0
8150688,1,5.0
8151622,1,5.0
8152672,1,5.0
8154009,1,4.5
8154429,1,5.0
8155610,1,4.5
8159537,1,5.0
8161791,1,5.0
8162022,1,5.0
8163139,1,5.0
8163413,1,4.5
8164714,1,5.0
8167864,1,5.0
8170674,2,5.0
8171182,1,5.0
8172389,2,5.0
8174538,1,5.0
8175554,1,5.0
8175634,1,5.0
8176847,1,5.0
8177010,1,4.5
8179749,1,5.0
8179750,2,5.0
8181191,1,5.0
8181944,1,5.0
8182331,1,5.0
8185545,1,5.0
8186277,1,5.0
8186543,1,4.5
8187175,1,5.0
8187466,3,5.0
8190977,1,4.5
8191609,1,5.0
8191610,2,5.0
8192008,1,5.0
8192795,1,5.0
8193002,2,5.0
8193358,1,4.5
8197186,1,5.0
8197247,1,5.0
8197750,1,4.5
8198122,1,5.0
8199632,2,5.0
8202683,1,4.5
8203178,1,5.0
8204233,1,4.5
8204652,1,5.0
8205298,1,5.0
8206523,1,4.5
8208058,1,5.0
8210465,1,4.5
8211163,1,4.5
8211446,1,4.5
8213296,1,5.0
8213878,1,5.0
8213879,2,4.5
8214967,1,5.0
8216402,1,5.0
8217344,1,5.0
8217521,1,5.0
8220246,2,5.0
8221313,1,4.5
8221780,1,5.0
8224210,1,5.0
8224841,1,4.5
8228484,1,5.0
8229837,2,5.0
8230042,1,5.0
8231658,1,5.0
8232172,1,5.0
8235015,1,4.5
8235181,1,5.0
8235212,1,4.5
8236608,1,5.0
8238777,1,5.0
8240721,1,5.0
8241473,1,5.0
8242493,1,4.5
8242745,2,5.0
8244222,1,4.5
8246397,2,5.0
8248723,1,5.0
8250801,1,4.5
8251429,1,4.5
8251896,1,4.5
8252915,1,5.0
8252974,2,5.0
8253042,1,5.0
8253043,2,5.0
8253044,3,5.0
8253399,1,5.0
8253637,1,5.0
8255092,1,4.5
8255318,1,5.0
8255462,2,5.0
8255718,1,5.0
8256246,1,5.0
8256759,1,5.0
8260115,1,5.0
8260996,1,5.0
8261696,1,5.0
8263358,1,4.5
8263477,1,5.0
8266069,1,5.0
8266220,1,4.5
8266221,2,4.5
8267676,1,5.0
8270371,2,5.0
8274708,1,5.0
8275797,1,5.0
8276004,1,5.0
8277346,1,5.0
8279606,1,5.0
8279607,2,5.0
8280448,1,4.5
8280584,1,5.0
8281584,1,5.0
8281689,1,5.0
8283273,1,5.0
8283274,2,4.5
8283604,1,5.0
8284756,1,5.0
8289450,1,5.0
8289631,1,5.0
8289769,1,5.0
8290121,1,5.0
8293089,1,5.0
8293496,1,5.0
8294822,1,5.0
8295716,1,5.0
8296105,1,5.0
8297204,1,5.0
8298245,1,4.5
8300018,1,5.0
8301990,1,5.0
8301991,2,4.5
8305605,1,5.0
8305682,1,5.0
8306490,1,5.0
8308582,1,5.0
8310975,1,5.0
8311788,1,5.0
8312104,1,4.5
8314105,1,5.0
8314106,2,5.0
8315190,1,4.5
8315907,1,5.0
8315938,1,5.0
8317700,3,5.0
8318422,1,5.0
8318423,2,5.0
8319403,1,5.0
8320480,1,5.0
8321033,1,4.5
8321164,1,5.0
8321165,2,5.0
8321248,2,4.5
8323626,1,4.5
8323768,1,4.5
8324338,1,5.0
8324496,1,4.5
8327134,1,4.5
8327328,1,5.0
8327397,1,4.5
8328135,1,5.0
8328585,1,5.0
8330695,1,4.5
8330976,3,5.0
8331538,1,5.0
8332423,1,4.5
8332648,1,5.0
8334326,1,4.5
8335714,1,4.5
8340501,1,5.0
8341715,1,5.0
8342748,1,5.0
8350015,1,4.5
8350136,1,5.0
8351055,1,5.0
8351933,1,4.5
8352858,1,4.5
8355659,1,4.5
8356378,1,5.0
8357177,1,5.0
8358644,3,5.0
8359967,2,5.0
8360077,2,5.0
8360285,1,5.0
8361660,1,5.0
8362262,1,5.0
8362508,1,5.0
8363661,3,5.0
8364057,1,5.0
8365293,2,5.0
8366039,1,4.5
8366254,3,5.0
8367552,1,5.0
8367587,1,5.0
8369834,1,5.0
8370812,1,5.0
8371697,1,5.0
8371830,1,5.0
8373254,1,5.0
8375723,2,5.0
8375881,1,4.5
8379388,1,5.0
8379389,2,4.5
8379845,1,5.0
8380252,1,5.0
8380590,1,5.0
8380591,2,4.5
8382137,2,5.0
8382161,1,4.5
8382874,1,4.5
8383886,1,5.0
8384780,1,5.0
8384994,1,5.0
8385117,1,4.5
8386524,1,5.0
8388195,1,5.0
8388360,1,4.5
8388395,1,5.0
8392624,1,4.5
8392756,1,4.5
8393480,1,5.0
8393700,2,4.5
8394486,1,4.5
8395204,1,4.5
8395259,3,5.0
8397106,1,5.0
8398036,2,5.0
8400107,2,5.0
8400233,1,5.0
8400408,1,4.5
8403250,1,5.0
8405367,1,5.0
8405971,2,5.0
8406601,1,5.0
8409093,2,4.5
8410083,1,4.5
8410837,1,5.0
8410866,1,5.0
8411345,1,4.5
8413908,1,5.0
8414594,1,5.0
8415221,1,4.5
8415452,1,5.0
8415875,1,5.0
8416012,1,5.0
8416155,1,5.0
8416472,1,4.5
8417180,1,5.0
8417182,3,4.5
8417389,1,5.0
8419300,1,4.5
8422341,1,4.5
8422828,1,5.0
8423547,1,5.0
8423597,1,5.0
8425318,1,4.5
8428084,1,5.0
8431268,1,5.0
8431345,1,4.5
8432015,1,5.0
8432643,1,4.5
8438326,1,5.0
8438851,1,5.0
8442000,1,5.0
8442033,1,5.0
8443128,1,5.0
8444922,1,4.5
8448945,1,5.0
8449194,1,5.0
8451266,2,5.0
8454635,1,5.0
8456219,1,5.0
8459311,1,5.0
8459760,1,5.0
8461027,1,5.0
8464561,1,4.5
8465686,1,4.5
8469965,1,5.0
8470784,1,5.0
8470867,3,5.0
8471100,1,5.0
8474508,1,5.0
8475378,1,4.5
8480341,1,5.0
8481085,1,5.0
8481086,2,5.0
8481867,1,5.0
8482007,3,5.0
8482488,1,5.0
8482720,1,4.5
8483479,1,5.0
8484274,1,5.0
8485352,1,4.5
8485353,2,4.5
8487035,3,4.5
8487147,2,4.5
8488105,1,5.0
8488897,1,5.0
8489301,1,5.0
8489302,2,5.0
