,movieId,avg_rating,ratingcounts
12744,62972,3.4318181818181817,22
12745,62974,3.263157894736842,38
12746,62999,3.2083333333333335,2328
12747,63001,3.134920634920635,63
12748,63007,1.0,2
12749,63033,3.3088426527958386,769
12750,63062,3.680714022819286,2717
12751,63072,3.625323741007194,3475
12752,63082,3.832616788129817,19073
12753,63113,3.3197583511016346,7035
12754,63119,3.033333333333333,30
12755,63121,3.323529411764706,17
12756,63131,3.5345647914917437,3573
12757,63134,3.0,3
12758,63141,2.0,1
12759,63179,3.5916030534351147,131
12760,63181,3.1333333333333333,120
12761,63187,2.4,5
12762,63189,3.2452830188679247,159
12763,63194,3.5961538461538463,52
12764,63222,3.416256157635468,406
12765,63226,3.6818181818181817,11
12766,63229,4.25,2
12767,63237,2.7051282051282053,39
12768,63239,3.2198795180722892,166
12769,63271,2.25,2
12770,63273,2.1666666666666665,33
12771,63276,3.5365853658536586,82
12772,63278,3.2857142857142856,7
12773,63280,2.5,5
12774,63283,3.5,11
12775,63310,3.272727272727273,22
12776,63312,3.1907894736842106,76
12777,63327,2.875,8
12778,63329,3.2467532467532467,77
12779,63332,3.2,20
12780,63339,3.2,5
12781,63391,3.75,20
12782,63393,2.642105263157895,285
12783,63433,3.7663755458515285,458
12784,63436,2.72247882986913,1299
12785,63446,3.391304347826087,92
12786,63458,2.153225806451613,62
12787,63468,2.9166666666666665,6
12788,63479,3.169623059866962,902
12789,63481,2.973684210526316,57
12790,63483,2.764705882352941,17
12791,63515,3.6956521739130435,253
12792,63540,1.8618677042801557,257
12793,63544,3.7222222222222223,18
12794,63617,2.71875,16
12795,63629,3.3,15
12796,63645,3.732142857142857,28
12797,63662,3.8333333333333335,3
12798,63676,3.7701612903225805,124
12799,63688,3.3333333333333335,3
12800,63692,3.75,4
12801,63698,3.455357142857143,112
12802,63758,2.8333333333333335,6
12803,63760,3.8529411764705883,17
12804,63768,3.5294117647058822,17
12805,63772,3.25,6
12806,63781,3.5384615384615383,13
12807,63788,3.1029411764705883,34
12808,63793,3.357142857142857,28
12809,63806,2.1875,8
12810,63808,3.650112866817156,443
12811,63810,3.375,4
12812,63826,3.2679738562091503,306
12813,63828,3.169230769230769,65
12814,63836,2.9193548387096775,31
12815,63840,3.5,3
12816,63853,3.1747839748625295,1273
12817,63859,3.322058398381035,3459
12818,63862,2.5,9
12819,63876,3.7397893655278707,3893
12820,63989,3.2888888888888888,45
12821,63992,2.391414554374489,6115
12822,64010,2.9594594594594597,111
12823,64030,3.1512222853894256,1759
12824,64032,2.8386837881219904,623
12825,64034,3.8143414980475683,2817
12826,64037,3.0366666666666666,150
12827,64099,2.8,10
12828,64114,3.4651741293532337,201
12829,64116,2.921828908554572,339
12830,64153,2.230769230769231,13
12831,64167,2.9727272727272727,110
12832,64197,3.775155279503106,805
12833,64229,3.4822485207100593,169
12834,64231,2.7512254901960786,408
12835,64234,2.5873015873015874,63
12836,64241,3.8777777777777778,45
12837,64243,3.3461538461538463,13
12838,64245,3.263157894736842,19
12839,64249,2.9478957915831665,499
12840,64273,3.369565217391304,46
12841,64275,3.6,10
12842,64278,3.843137254901961,204
12843,64280,3.3333333333333335,12
12844,64283,3.625,12
12845,64285,3.6795727636849134,749
12846,64288,3.4,5
12847,64321,3.532608695652174,46
12848,64325,2.35,10
12849,64327,3.0,1
12850,64338,3.65,30
12851,64365,3.0,4
12852,64368,2.375,28
12853,64385,3.625,8
12854,64408,3.6,10
12855,64410,3.125,4
12856,64418,4.194444444444445,18
12857,64424,1.6666666666666667,6
12858,64427,3.5,6
12859,64497,2.7862980769230767,2080
12860,64499,3.513157894736842,456
12861,64501,3.4239864864864864,296
12862,64511,3.736842105263158,57
12863,64517,3.0,4
12864,64519,3.426470588235294,34
12865,64522,3.7333333333333334,15
12866,64524,2.9054054054054053,37
12867,64548,1.8125,8
12868,64550,2.4444444444444446,9
12869,64552,2.3,5
12870,64575,3.7308868501529053,2289
12871,64614,3.9093684837652667,13428
12872,64620,3.7676258992805756,2780
12873,64622,3.7685526855268554,2439
12874,64645,2.5555555555555554,9
12875,64650,3.541176470588235,85
12876,64652,2.2222222222222223,18
12877,64658,3.388888888888889,9
12878,64660,3.52,25
12879,64695,3.8566433566433567,143
12880,64701,3.7685185185185186,324
12881,64704,2.875,4
12882,64716,3.7085457635348384,4119
12883,64750,2.9285714285714284,35
12884,64754,2.6666666666666665,3
12885,64784,2.875,4
12886,64839,3.798507462686567,6566
12887,64845,3.0681818181818183,22
12888,64895,2.75,8
12889,64897,3.3,5
12890,64918,2.75,8
12891,64921,2.95,10
12892,64923,3.0714285714285716,7
12893,64930,3.7421875,64
12894,64942,3.4,20
12895,64944,3.0,1
12896,64957,3.5953075042317097,10634
12897,64969,3.37124611667242,5794
12898,64976,2.3333333333333335,12
12899,64979,3.5,2
12900,64983,3.4483870967741934,2325
12901,64986,3.074468085106383,47
12902,64990,3.65,10
12903,64993,3.839527027027027,888
12904,64997,3.071271929824561,456
12905,65001,3.2857142857142856,21
12906,65011,3.25,10
12907,65025,1.75,4
12908,65027,2.7142857142857144,7
12909,65033,3.0,6
12910,65037,3.4929245283018866,212
12911,65051,2.7083333333333335,12
12912,65063,3.0,9
12913,65078,4.5,1
12914,65088,3.0605935696619953,1213
12915,65091,3.5,31
12916,65111,3.2083333333333335,12
12917,65126,3.3065286624203822,628
12918,65130,3.510306242638398,1698
12919,65133,3.7407932011331444,353
12920,65142,3.5408163265306123,196
12921,65155,2.5727272727272728,55
12922,65181,3.0,62
12923,65188,4.079055441478439,974
12924,65193,3.165594855305466,311
12925,65204,3.0555555555555554,9
12926,65216,3.5847647498132935,1339
12927,65225,3.434017595307918,341
12928,65227,3.1363636363636362,11
12929,65230,3.282164421737111,2153
12930,65235,3.6,35
12931,65238,3.3,10
12932,65243,2.857142857142857,21
12933,65259,3.5677966101694913,59
12934,65261,3.8517025089605736,3348
12935,65263,2.6666666666666665,6
12936,65267,3.0,3
12937,65277,2.5,1
12938,65288,3.71875,16
12939,65290,3.3076923076923075,13
12940,65293,2.769230769230769,13
12941,65300,2.8333333333333335,39
12942,65304,3.15,10
12943,65310,3.0,93
12944,65315,2.1904761904761907,42
12945,65350,2.9545454545454546,11
12946,65352,2.5,7
12947,65357,3.735294117647059,34
12948,65359,2.6547619047619047,84
12949,65370,2.8333333333333335,3
12950,65381,3.3181818181818183,11
12951,65400,1.7666666666666666,30
12952,65418,3.54983922829582,311
12953,65435,2.6965811965811968,234
12954,65465,3.2667731629392973,313
12955,65468,3.0,3
12956,65514,3.9435374149659865,2940
12957,65518,2.2941176470588234,17
12958,65521,2.2142857142857144,21
12959,65538,3.3181818181818183,11
12960,65552,2.5180722891566263,83
12961,65556,3.5,3
12962,65558,3.2,5
12963,65567,2.995708154506438,233
12964,65577,2.9927536231884058,483
12965,65585,2.903828197945845,1071
12966,65588,3.514851485148515,101
12967,65596,3.6869806094182827,361
12968,65601,2.5664451827242525,301
12969,65603,2.9705882352941178,17
12970,65612,3.6475,200
12971,65614,2.7777777777777777,9
12972,65621,3.3333333333333335,3
12973,65629,3.5,1
12974,65631,3.272277227722772,101
12975,65633,3.1,5
12976,65642,3.7446336047372317,1351
12977,65651,2.7,15
12978,65660,3.6607142857142856,56
12979,65665,3.212121212121212,33
12980,65667,2.9705882352941178,17
12981,65669,3.4545454545454546,11
12982,65672,3.2435897435897436,39
12983,65682,3.341528833258829,2237
12984,65685,3.1341961852861036,734
12985,65696,3.0,2
12986,65698,3.5,3
12987,65702,3.0,8
12988,65709,3.5258620689655173,58
12989,65729,4.0,1
12990,65731,2.6597222222222223,72
12991,65738,1.9785714285714286,70
12992,65740,2.058333333333333,60
12993,65762,3.1666666666666665,3
12994,65764,3.761904761904762,21
12995,65770,3.433333333333333,15
12996,65772,3.0,113
12997,65780,3.1666666666666665,3
12998,65796,3.561224489795918,49
12999,65802,2.3540983606557377,1220
13000,65810,3.223809523809524,210
13001,65813,2.4615384615384617,299
13002,65817,2.575268817204301,93
13003,65845,2.986842105263158,38
13004,65866,3.45,10
13005,65868,3.2493112947658402,363
13006,65878,3.357142857142857,7
13007,65882,3.1525229357798166,436
13008,65894,3.2830188679245285,53
13009,65899,3.345360824742268,97
13010,65907,1.5833333333333333,12
13011,65909,3.0,2
13012,65930,1.1666666666666667,3
13013,65932,2.3,5
13014,65935,3.107142857142857,14
13015,65939,3.3726415094339623,106
13016,65974,2.8333333333333335,12
13017,65982,3.310213414634146,656
13018,65984,2.75,8
13019,65986,3.6,5
13020,66006,3.1666666666666665,3
13021,66008,4.5,1
13022,66015,3.25,40
13023,66019,3.8472222222222223,36
13024,66025,2.7222222222222223,18
13025,66036,1.5,2
13026,66051,3.1,5
13027,66053,3.0,16
13028,66057,2.0,1
13029,66059,2.953125,32
13030,66066,2.2163120567375887,141
13031,66068,3.7954545454545454,22
13032,66090,3.392023346303502,514
13033,66092,3.6176470588235294,34
13034,66097,3.7189127105666158,6530
13035,66105,2.9565217391304346,23
13036,66118,3.880952380952381,21
13037,66130,3.5224137931034485,290
13038,66140,2.8,35
13039,66152,2.7222222222222223,54
13040,66156,3.275,120
13041,66171,3.2139406487232574,1449
13042,66198,3.2013808975834293,869
13043,66200,3.38527397260274,292
13044,66203,3.251145737855179,2182
13045,66234,2.9743589743589745,39
13046,66246,2.5121951219512195,41
13047,66250,3.0,1
13048,66252,3.46875,16
13049,66268,2.0,1
13050,66279,3.739130434782609,69
13051,66282,3.3,5
13052,66284,3.2222222222222223,9
13053,66289,3.38,25
13054,66295,3.5384615384615383,13
13055,66304,2.6485849056603774,212
13056,66306,2.0,2
13057,66310,3.019083969465649,131
13058,66317,3.5372340425531914,94
13059,66320,3.323529411764706,68
13060,66323,3.5,16
13061,66330,3.2115384615384617,78
13062,66335,3.396761133603239,247
13063,66337,3.3125,32
13064,66339,3.548780487804878,41
13065,66344,2.764705882352941,17
13066,66352,3.7,10
13067,66365,3.0294117647058822,68
13068,66369,3.025,20
13069,66371,3.9930830039525693,1012
13070,66385,3.5082872928176796,181
13071,66389,4.125,4
13072,66427,2.9675925925925926,216
13073,66437,3.4166666666666665,6
13074,66440,3.888888888888889,9
13075,66491,2.5,1
13076,66503,2.423076923076923,13
13077,66506,2.7222222222222223,36
13078,66509,3.0911906400550584,1453
13079,66511,3.3395061728395063,81
13080,66537,3.0555555555555554,9
13081,66539,3.375,4
13082,66544,3.5528846153846154,104
13083,66547,3.5255102040816326,98
13084,66549,2.388888888888889,9
13085,66553,3.8333333333333335,3
13086,66579,2.6875,8
13087,66584,2.53125,16
13088,66590,3.375,4
13089,66592,3.3,10
13090,66596,3.350806451612903,124
13091,66618,3.693548387096774,31
13092,66620,3.0,2
13093,66622,2.3333333333333335,3
13094,66639,2.0689655172413794,174
13095,66655,3.53125,16
13096,66659,2.485294117647059,102
13097,66662,3.75,2
13098,66665,3.651380231522707,1123
13099,66667,3.4,5
13100,66686,3.5294117647058822,17
13101,66691,3.0678391959798996,199
13102,66701,2.75,4
13103,66718,3.62,25
13104,66720,3.5,8
13105,66744,3.613888888888889,180
13106,66758,3.7857142857142856,14
13107,66762,3.555045871559633,109
13108,66773,2.7,5
13109,66783,2.6072144288577155,499
13110,66785,3.58298755186722,482
13111,66789,2.58955223880597,67
13112,66798,2.805451127819549,532
13113,66801,3.4411764705882355,51
13114,66808,1.9014084507042253,71
13115,66813,3.8461538461538463,26
13116,66815,3.0,2
13117,66854,3.4,15
13118,66857,3.5833333333333335,12
13119,66859,2.6875,8
13120,66861,3.0555555555555554,9
13121,66866,2.9615384615384617,13
13122,66868,3.1818181818181817,11
13123,66870,3.727272727272727,77
13124,66897,2.0,3
13125,66915,3.0,118
13126,66927,3.625,4
13127,66932,1.75,6
13128,66934,3.9489819527996297,4322
13129,66943,3.1265822784810124,79
13130,66947,3.107142857142857,14
13131,66977,3.6,10
13132,66979,2.6818181818181817,11
13133,66981,2.1,5
13134,66983,3.5,4
13135,67009,3.15,10
13136,67068,3.3785714285714286,70
13137,67073,2.631707317073171,205
13138,67087,3.582624387728796,3879
13139,67096,3.28,25
13140,67098,3.640625,32
13141,67135,3.0,8
13142,67138,3.3863636363636362,66
13143,67140,3.5405405405405403,37
13144,67168,2.925,120
13145,67186,3.090909090909091,407
13146,67193,3.039969834087481,663
13147,67197,2.9492473948282516,2591
13148,67223,3.519607843137255,102
13149,67233,3.15,10
13150,67247,3.0,2
13151,67252,3.077625570776256,219
13152,67255,3.8856606472376183,5593
13153,67267,3.4932821497120923,1042
13154,67298,2.8333333333333335,3
13155,67300,3.0,3
13156,67314,2.375,16
13157,67316,3.642857142857143,7
13158,67354,2.8333333333333335,18
13159,67356,2.5,16
13160,67359,3.1666666666666665,12
13161,67361,2.89937106918239,159
13162,67363,3.533333333333333,15
13163,67365,2.7,70
13164,67370,3.625,16
13165,67405,2.7837837837837838,37
13166,67408,3.1115431846090873,2443
13167,67420,3.0806451612903225,31
13168,67422,3.7,60
13169,67424,3.857142857142857,14
13170,67429,3.6237864077669903,206
13171,67457,2.65,20
13172,67459,2.235294117647059,17
13173,67464,3.25,24
13174,67501,2.7916666666666665,12
13175,67504,3.9583333333333335,48
13176,67508,3.6723044397463003,473
13177,67534,2.9137055837563453,197
13178,67536,3.5,11
13179,67603,2.2142857142857144,14
13180,67607,3.361111111111111,36
13181,67620,3.5416666666666665,252
13182,67624,3.3548387096774195,31
13183,67657,3.0555555555555554,9
13184,67665,3.7570356472795496,533
13185,67667,3.125,16
13186,67675,3.3,5
13187,67695,2.810344827586207,638
13188,67702,3.3076923076923075,13
13189,67704,2.5,2
13190,67706,2.977272727272727,22
13191,67734,3.4091516366065466,2994
13192,67744,3.375,24
13193,67748,3.0,34
13194,67784,3.08,75
13195,67788,3.0174574753804833,1117
13196,67792,3.389830508474576,59
13197,67799,2.8402777777777777,360
13198,67801,3.6878453038674035,181
13199,67803,3.25,2
13200,67809,2.5,4
13201,67839,3.395348837209302,86
13202,67845,3.5833333333333335,6
13203,67847,3.142857142857143,14
13204,67850,1.6153846153846154,13
13205,67852,3.25,2
13206,67865,3.45,10
13207,67867,1.6210131332082551,533
13208,67869,3.1379310344827585,29
13209,67873,3.3,5
13210,67876,2.75,2
13211,67878,3.0,1
13212,67881,1.5,2
13213,67888,3.4285714285714284,14
13214,67890,3.3846153846153846,13
13215,67892,3.125,12
13216,67894,1.9615384615384615,13
13217,67896,3.3333333333333335,3
13218,67898,2.69672131147541,61
13219,67900,2.3333333333333335,12
13220,67907,3.5,48
13221,67923,3.2140889413616685,2541
13222,67925,3.65,20
13223,67927,3.0434782608695654,23
13224,67929,3.142857142857143,42
13225,67931,2.6,10
13226,67949,2.716666666666667,30
13227,67957,3.596774193548387,62
13228,67980,2.2142857142857144,21
13229,67983,3.5,31
13230,67997,3.8258226037195993,1398
13231,67999,3.58,75
13232,68028,3.2066666666666666,75
13233,68033,2.75,2
13234,68039,3.4166666666666665,12
13235,68044,3.6,15
13236,68067,3.3,10
13237,68069,3.4680851063829787,47
13238,68073,3.6751933372992265,1681
13239,68099,3.908273381294964,278
13240,68115,3.75,20
13241,68135,3.062219730941704,2676
13242,68137,3.48,25
13243,68153,3.5365853658536586,41
13244,68157,4.011396628677905,23077
13245,68159,3.5687074829931973,1470
13246,68161,3.0,1
13247,68163,3.0,7
13248,68168,3.5454545454545454,11
13249,68173,3.6016949152542375,59
13250,68175,3.4444444444444446,18
13251,68177,1.75,2
13252,68180,4.033333333333333,15
13253,68194,3.7504520795660037,553
13254,68201,3.3666666666666667,15
13255,68205,3.087748344370861,1812
13256,68214,3.3666666666666667,15
13257,68216,3.0,6
13258,68222,2.7,5
13259,68226,2.8333333333333335,24
13260,68233,3.0,2
13261,68237,4.017547837127052,11027
13262,68242,3.0,2
13263,68254,3.1,5
13264,68259,3.5833333333333335,30
13265,68263,3.52803738317757,107
13266,68265,3.25,6
13267,68269,3.7373239436619716,710
13268,68271,3.2916666666666665,12
13269,68273,3.7045454545454546,22
13270,68288,2.5,92
13271,68314,3.357142857142857,7
13272,68319,3.175597293191548,7241
13273,68324,2.816666666666667,210
13274,68326,3.0,2
13275,68329,1.8333333333333333,3
13276,68337,3.75,4
13277,68339,3.375,8
13278,68347,3.819620253164557,632
13279,68349,3.4166666666666665,12
13280,68358,3.8380049720323184,16090
13281,68392,2.740740740740741,27
13282,68411,2.7777777777777777,9
13283,68442,3.196969696969697,99
13284,68444,3.0952380952380953,168
13285,68462,2.8666666666666667,15
13286,68472,3.7732558139534884,86
13287,68474,2.3,5
13288,68480,2.875,8
13289,68482,3.1132075471698113,53
13290,68486,3.7268370607028753,313
13291,68489,3.2857142857142856,7
13292,68495,3.0357142857142856,14
13293,68498,3.0,13
13294,68511,3.3767123287671232,73
13295,68515,3.75,4
13296,68517,3.8,15
13297,68519,2.1666666666666665,207
13298,68522,3.860294117647059,408
13299,68524,3.0,7
13300,68533,3.3333333333333335,3
13301,68536,3.754201680672269,238
13302,68539,2.8333333333333335,3
13303,68541,3.5,4
13304,68544,4.333333333333333,3
13305,68548,2.9054054054054053,37
13306,68552,3.196875,160
13307,68554,3.2628111273792095,4098
13308,68572,2.9,5
13309,68574,3.0833333333333335,12
13310,68576,2.0,3
13311,68590,2.75,6
13312,68593,3.2777777777777777,9
13313,68597,3.338709677419355,31
13314,68612,3.4019607843137254,51
13315,68614,3.1176470588235294,17
13316,68645,3.375,4
13317,68647,2.6,5
13318,68650,3.130081300813008,123
13319,68653,3.625,20
13320,68659,3.195439739413681,614
13321,68662,2.7941176470588234,17
13322,68664,3.0833333333333335,6
13323,68667,2.65,20
13324,68674,3.5483870967741935,31
13325,68676,3.8333333333333335,6
13326,68685,2.909090909090909,66
13327,68690,3.647887323943662,71
13328,68749,2.8343023255813953,172
13329,68791,3.1004561003420754,4385
13330,68793,3.0031486146095716,2382
13331,68831,3.2142857142857144,14
13332,68833,3.4166666666666665,6
13333,68835,3.5904255319148937,94
13334,68838,3.5873015873015874,63
13335,68848,3.5382571732199786,941
13336,68853,3.5,4
13337,68855,2.8333333333333335,3
13338,68858,3.0089285714285716,56
13339,68865,3.25,4
13340,68868,3.8548387096774195,31
13341,68872,3.537037037037037,81
